run,lumi,event,reason
319657,124,201457208,nano_ele_pt_floor
319657,124,201909565,nano_ele_pt_floor
319657,124,201171009,nano_ele_pt_floor
319657,124,201939943,nano_ele_pt_floor
319657,124,202443512,nano_ele_pt_floor
319657,124,201151216,nano_ele_pt_floor
319657,124,202466077,nano_ele_pt_floor
319657,124,201690602,nano_ele_pt_floor
319657,124,201605342,nano_ele_pt_floor
319657,124,201015253,nano_ele_pt_floor
319657,124,201613012,nano_ele_pt_floor
319657,124,202175741,nano_ele_pt_floor
319657,124,201374242,nano_ele_pt_floor
319657,124,202253944,nano_ele_pt_floor
319657,124,202160133,nano_ele_pt_floor
319657,124,201440317,nano_ele_pt_floor
319657,124,200817291,nano_ele_pt_floor
319657,124,201137373,nano_ele_pt_floor
319657,124,202002362,nano_ele_pt_floor
319657,124,200950801,nano_ele_pt_floor
319657,124,202421325,nano_ele_pt_floor
319657,124,202329694,nano_ele_pt_floor
319657,124,201573732,nano_ele_pt_floor
319657,124,201904385,nano_ele_pt_floor
319657,124,201726009,nano_ele_pt_floor
319657,124,202374258,nano_ele_pt_floor
319657,124,201921027,nano_ele_pt_floor
319657,124,201707950,nano_ele_pt_floor
319657,124,201187931,nano_ele_pt_floor
319657,124,201397138,nano_ele_pt_floor
319657,124,201588448,nano_ele_pt_floor
319657,124,201110414,nano_ele_pt_floor
319657,124,201134701,nano_ele_pt_floor
319657,124,200980877,nano_ele_pt_floor
319657,124,201908148,nano_ele_pt_floor
319657,124,201386870,nano_ele_pt_floor
319657,124,200956315,nano_ele_pt_floor
319657,124,200786293,nano_ele_pt_floor
319657,124,202255204,nano_ele_pt_floor
319657,124,201283238,nano_ele_pt_floor
319657,124,201345062,nano_ele_pt_floor
319657,124,201875375,nano_ele_pt_floor
319657,124,200929803,nano_ele_pt_floor
319657,124,201819073,nano_ele_pt_floor
319657,124,201070004,nano_ele_pt_floor
319657,124,201921833,nano_ele_pt_floor
319657,124,200991799,nano_ele_pt_floor
319657,124,202180919,nano_ele_pt_floor
319657,124,202220180,nano_ele_pt_floor
319657,124,200915807,nano_ele_pt_floor
319657,124,201229893,nano_ele_pt_floor
319657,124,201698521,nano_ele_pt_floor
319657,124,201854184,nano_ele_pt_floor
319657,124,201636640,nano_ele_pt_floor
319657,124,202384047,nano_ele_pt_floor
319657,124,202249830,nano_ele_pt_floor
319657,124,201012784,nano_ele_pt_floor
319657,124,201047022,nano_ele_pt_floor
319657,124,201552103,nano_ele_pt_floor
319657,124,202384760,nano_ele_pt_floor
319657,124,201744993,nano_ele_pt_floor
319657,124,202286495,nano_ele_pt_floor
319657,124,200819278,nano_ele_pt_floor
319657,124,201006410,nano_ele_pt_floor
319657,124,201505508,nano_ele_pt_floor
319657,124,201266496,nano_ele_pt_floor
319657,124,201823464,nano_ele_pt_floor
319657,124,201946529,nano_ele_pt_floor
319657,124,201943124,nano_ele_pt_floor
319657,124,201818925,nano_ele_pt_floor
319657,124,201376774,nano_ele_pt_floor
319657,124,201354479,nano_ele_pt_floor
319657,124,201875038,nano_ele_pt_floor
319657,124,200825588,nano_ele_pt_floor
319657,124,201276391,nano_ele_pt_floor
319657,124,201254866,nano_ele_pt_floor
319657,124,202391984,nano_ele_pt_floor
319657,124,201429298,nano_ele_pt_floor
319657,124,201007310,nano_ele_pt_floor
319657,124,201838700,nano_ele_pt_floor
319657,124,201457822,nano_ele_pt_floor
319657,124,202160607,nano_ele_pt_floor
319657,124,200853888,nano_ele_pt_floor
319657,124,200820827,nano_ele_pt_floor
319657,124,202274789,nano_ele_pt_floor
319657,124,201866140,nano_ele_pt_floor
319657,124,202080334,nano_ele_pt_floor
319657,124,201562005,nano_ele_pt_floor
319657,124,201520574,nano_ele_pt_floor
319657,124,201022122,nano_ele_pt_floor
319657,124,201535761,nano_ele_pt_floor
319657,124,201020228,nano_ele_pt_floor
319657,124,201709131,nano_ele_pt_floor
319657,124,202093446,nano_ele_pt_floor
319657,129,209623710,nano_ele_pt_floor
319657,129,210197649,nano_ele_pt_floor
319657,129,210106001,nano_ele_pt_floor
319657,129,209939546,nano_ele_pt_floor
319657,129,209923794,nano_ele_pt_floor
319657,129,209981750,nano_ele_pt_floor
319657,129,209648897,nano_ele_pt_floor
319657,129,210140724,nano_ele_pt_floor
319657,129,210575794,nano_ele_pt_floor
319657,129,210847930,nano_ele_pt_floor
319657,129,210815360,nano_ele_pt_floor
319657,129,209976078,nano_ele_pt_floor
319657,129,210538306,nano_ele_pt_floor
319657,129,210128652,nano_ele_pt_floor
319657,129,210064491,nano_ele_pt_floor
319657,129,209424956,nano_ele_pt_floor
319657,129,210369193,nano_ele_pt_floor
319657,129,210356734,nano_ele_pt_floor
319657,129,210294382,nano_ele_pt_floor
319657,129,209485050,nano_ele_pt_floor
319657,129,209901806,nano_ele_pt_floor
319657,129,210098265,nano_ele_pt_floor
319657,129,209528018,nano_ele_pt_floor
319657,129,210444098,nano_ele_pt_floor
319657,129,211028699,nano_ele_pt_floor
319657,129,210539807,nano_ele_pt_floor
319657,129,209733703,nano_ele_pt_floor
319657,129,209882373,nano_ele_pt_floor
319657,129,209885132,nano_ele_pt_floor
319657,129,210088273,nano_ele_pt_floor
319657,129,209933915,nano_ele_pt_floor
319657,129,209728014,nano_ele_pt_floor
319657,129,210067141,nano_ele_pt_floor
319657,129,210091430,nano_ele_pt_floor
319657,129,209982294,nano_ele_pt_floor
319657,129,210029768,nano_ele_pt_floor
319657,129,210585081,nano_ele_pt_floor
319657,129,209390555,nano_ele_pt_floor
319657,129,209368643,nano_ele_pt_floor
319657,129,209615593,nano_ele_pt_floor
319657,129,210394861,nano_ele_pt_floor
319657,129,210320591,nano_ele_pt_floor
319657,129,209719214,nano_ele_pt_floor
319657,129,209864805,nano_ele_pt_floor
319657,129,209634765,nano_ele_pt_floor
319657,129,209495112,nano_ele_pt_floor
319657,129,209934295,nano_ele_pt_floor
319657,129,210098795,nano_ele_pt_floor
319657,129,211046233,nano_ele_pt_floor
319657,129,210721659,nano_ele_pt_floor
319657,129,210530455,nano_ele_pt_floor
319657,129,210299971,nano_ele_pt_floor
319657,129,210929655,nano_ele_pt_floor
319657,129,209663147,nano_ele_pt_floor
319657,129,210182576,nano_ele_pt_floor
319657,129,210106929,nano_ele_pt_floor
319657,129,209508263,nano_ele_pt_floor
319657,129,210806858,nano_ele_pt_floor
319657,129,209510042,nano_ele_pt_floor
319657,129,210974496,nano_ele_pt_floor
319657,129,209403140,nano_ele_pt_floor
319657,129,210562913,nano_ele_pt_floor
319657,129,209798194,nano_ele_pt_floor
319657,129,209952755,nano_ele_pt_floor
319657,129,209996069,nano_ele_pt_floor
319657,129,209498168,nano_ele_pt_floor
319657,129,209821903,nano_ele_pt_floor
319657,129,210126057,nano_ele_pt_floor
319657,129,210957367,nano_ele_pt_floor
319657,129,209477140,nano_ele_pt_floor
319657,129,209740445,nano_ele_pt_floor
319657,129,209573747,nano_ele_pt_floor
319657,129,209718951,nano_ele_pt_floor
319657,129,210871527,nano_ele_pt_floor
319657,129,209899008,nano_ele_pt_floor
319657,129,209945593,nano_ele_pt_floor
319657,129,209757232,nano_ele_pt_floor
319657,129,209638000,nano_ele_pt_floor
319657,129,210486226,nano_ele_pt_floor
319657,129,210604147,nano_ele_pt_floor
319657,129,209758517,nano_ele_pt_floor
319657,129,210444149,nano_ele_pt_floor
319657,129,209793478,nano_ele_pt_floor
319657,129,210980279,nano_ele_pt_floor
319657,129,209780300,nano_ele_pt_floor
319657,129,210729195,nano_ele_pt_floor
319657,129,209974610,nano_ele_pt_floor
319657,129,210235288,nano_ele_pt_floor
319657,129,210010070,nano_ele_pt_floor
319657,129,210140893,nano_ele_pt_floor
319657,129,210695656,nano_ele_pt_floor
319657,130,211593274,nano_ele_pt_floor
319657,130,211316856,nano_ele_pt_floor
319657,130,211449332,nano_ele_pt_floor
319657,130,212741415,nano_ele_pt_floor
319657,130,212476974,nano_ele_pt_floor
319657,130,212061871,nano_ele_pt_floor
319657,130,212763842,nano_ele_pt_floor
319657,130,211893884,nano_ele_pt_floor
319657,130,211134835,nano_ele_pt_floor
319657,130,212576106,nano_ele_pt_floor
319657,130,212793039,nano_ele_pt_floor
319657,130,212713914,nano_ele_pt_floor
319657,130,211121388,nano_ele_pt_floor
319657,130,211521632,nano_ele_pt_floor
319657,130,211138545,nano_ele_pt_floor
319657,130,211901389,nano_ele_pt_floor
319657,130,211746279,nano_ele_pt_floor
319657,130,212555514,nano_ele_pt_floor
319657,130,211661033,nano_ele_pt_floor
319657,130,212778283,nano_ele_pt_floor
319657,130,212785182,nano_ele_pt_floor
319657,130,211171135,nano_ele_pt_floor
319657,130,211925722,nano_ele_pt_floor
319657,130,212560298,nano_ele_pt_floor
319657,130,211996603,nano_ele_pt_floor
319657,130,211986535,nano_ele_pt_floor
319657,130,211538009,nano_ele_pt_floor
319657,130,212294658,nano_ele_pt_floor
319657,130,212349852,nano_ele_pt_floor
319657,130,212469262,nano_ele_pt_floor
319657,130,211491675,nano_ele_pt_floor
319657,130,211706951,nano_ele_pt_floor
319657,130,211870424,nano_ele_pt_floor
319657,130,211697647,nano_ele_pt_floor
319657,130,211312033,nano_ele_pt_floor
319657,130,211567151,nano_ele_pt_floor
319657,130,212395608,nano_ele_pt_floor
319657,130,212744639,nano_ele_pt_floor
319657,130,212147797,nano_ele_pt_floor
319657,130,212646478,nano_ele_pt_floor
319657,130,212518965,nano_ele_pt_floor
319657,130,211779380,nano_ele_pt_floor
319657,130,212170199,nano_ele_pt_floor
319657,130,212356226,nano_ele_pt_floor
319657,130,211704389,nano_ele_pt_floor
319657,130,212405306,nano_ele_pt_floor
319657,130,212331134,nano_ele_pt_floor
319657,130,212572752,nano_ele_pt_floor
319657,130,211935169,nano_ele_pt_floor
319657,130,211981539,nano_ele_pt_floor
319657,130,212779202,nano_ele_pt_floor
319657,130,211799042,nano_ele_pt_floor
319657,130,212283400,nano_ele_pt_floor
319657,130,212556638,nano_ele_pt_floor
319657,130,211410986,nano_ele_pt_floor
319657,130,212608163,nano_ele_pt_floor
319657,130,211568744,nano_ele_pt_floor
319657,130,211511887,nano_ele_pt_floor
319657,130,211809014,nano_ele_pt_floor
319657,130,211860901,nano_ele_pt_floor
319657,130,211249549,nano_ele_pt_floor
319657,130,212785191,nano_ele_pt_floor
319657,130,212390584,nano_ele_pt_floor
319657,130,211748535,nano_ele_pt_floor
319657,130,212348712,nano_ele_pt_floor
319657,130,212152081,nano_ele_pt_floor
319657,130,211428679,nano_ele_pt_floor
319657,130,212113213,nano_ele_pt_floor
319657,130,212776616,nano_ele_pt_floor
319657,130,212506925,nano_ele_pt_floor
319657,130,211689020,nano_ele_pt_floor
319657,130,211151416,nano_ele_pt_floor
319657,130,211475897,nano_ele_pt_floor
319657,130,212046490,nano_ele_pt_floor
319657,130,211935402,nano_ele_pt_floor
319657,130,211705768,nano_ele_pt_floor
319657,130,212403493,nano_ele_pt_floor
319678,54,38252561,nano_ele_pt_floor
319678,54,38518120,nano_ele_pt_floor
319678,54,37955450,nano_ele_pt_floor
319678,54,39094940,nano_ele_pt_floor
319678,54,37947504,nano_ele_pt_floor
319678,54,38430737,nano_ele_pt_floor
319678,54,38475778,nano_ele_pt_floor
319678,54,38028142,nano_ele_pt_floor
319678,54,38005826,nano_ele_pt_floor
319678,54,38383787,nano_ele_pt_floor
319678,54,38022968,nano_ele_pt_floor
319678,54,37986782,nano_ele_pt_floor
319678,54,38614785,nano_ele_pt_floor
319678,54,38103693,nano_ele_pt_floor
319678,54,38159971,nano_ele_pt_floor
319678,54,38130384,nano_ele_pt_floor
319678,54,37888881,nano_ele_pt_floor
319678,54,38086859,nano_ele_pt_floor
319678,54,38019367,nano_ele_pt_floor
319678,54,38444999,nano_ele_pt_floor
319678,54,38339869,nano_ele_pt_floor
319678,54,38486613,nano_ele_pt_floor
319678,54,37987643,nano_ele_pt_floor
319678,54,38052688,nano_ele_pt_floor
319678,54,37954417,nano_ele_pt_floor
319678,54,38770142,nano_ele_pt_floor
319678,54,37837981,nano_ele_pt_floor
319678,54,38003659,nano_ele_pt_floor
319678,54,38177336,nano_ele_pt_floor
319678,54,38353888,nano_ele_pt_floor
319678,54,38487765,nano_ele_pt_floor
319678,54,38290251,nano_ele_pt_floor
319678,54,38248668,nano_ele_pt_floor
319678,54,37992967,nano_ele_pt_floor
319678,54,37873882,nano_ele_pt_floor
319678,54,37924086,nano_ele_pt_floor
319678,54,37965517,nano_ele_pt_floor
319678,54,38372862,nano_ele_pt_floor
319678,54,38438146,nano_ele_pt_floor
319678,54,38419325,nano_ele_pt_floor
319678,54,37953170,nano_ele_pt_floor
319678,54,38928907,nano_ele_pt_floor
319678,54,38868408,nano_ele_pt_floor
319678,54,38902073,nano_ele_pt_floor
319678,54,38689579,nano_ele_pt_floor
319678,54,38631598,nano_ele_pt_floor
319678,54,38744627,nano_ele_pt_floor
319678,54,38758238,nano_ele_pt_floor
319678,54,37928175,nano_ele_pt_floor
319678,54,38753418,nano_ele_pt_floor
319678,54,38809832,nano_ele_pt_floor
319678,54,39239278,nano_ele_pt_floor
319678,54,38340096,nano_ele_pt_floor
319678,54,38344522,nano_ele_pt_floor
319678,54,38238712,nano_ele_pt_floor
319678,54,38517661,nano_ele_pt_floor
319678,54,38402775,nano_ele_pt_floor
319678,54,38793337,nano_ele_pt_floor
319678,54,37918793,nano_ele_pt_floor
319678,54,39019858,nano_ele_pt_floor
319678,54,38699882,nano_ele_pt_floor
319678,54,37826152,nano_ele_pt_floor
319678,54,38051418,nano_ele_pt_floor
319678,54,38288680,nano_ele_pt_floor
319678,54,38095129,nano_ele_pt_floor
319678,54,38773529,nano_ele_pt_floor
319678,54,38173703,nano_ele_pt_floor
319678,54,38339788,nano_ele_pt_floor
319678,54,38365299,nano_ele_pt_floor
319678,54,38358591,nano_ele_pt_floor
319678,54,38546807,nano_ele_pt_floor
319678,54,38979111,nano_ele_pt_floor
319678,54,37943503,nano_ele_pt_floor
319678,54,38562253,nano_ele_pt_floor
319678,54,38242496,nano_ele_pt_floor
319678,54,39258491,nano_ele_pt_floor
319678,54,39401025,nano_ele_pt_floor
319678,54,38418829,nano_ele_pt_floor
319678,54,38164224,nano_ele_pt_floor
319678,54,38058056,nano_ele_pt_floor
319678,54,38933622,nano_ele_pt_floor
319678,54,38297466,nano_ele_pt_floor
319678,54,38422229,nano_ele_pt_floor
319678,54,39414651,nano_ele_pt_floor
319678,54,39299410,nano_ele_pt_floor
319678,54,38972560,nano_ele_pt_floor
319678,54,38195060,nano_ele_pt_floor
319678,54,39010172,nano_ele_pt_floor
319678,54,38875243,nano_ele_pt_floor
319678,54,39025545,nano_ele_pt_floor
319678,54,39386788,nano_ele_pt_floor
319678,54,39247482,nano_ele_pt_floor
319678,54,39386140,nano_ele_pt_floor
319678,54,39150687,nano_ele_pt_floor
319678,54,39302058,nano_ele_pt_floor
319678,54,38853933,nano_ele_pt_floor
319678,54,38707484,nano_ele_pt_floor
319678,54,37800336,nano_ele_pt_floor
319678,54,38902136,nano_ele_pt_floor
319678,54,39299279,nano_ele_pt_floor
319678,54,38519576,nano_ele_pt_floor
319678,54,39471964,nano_ele_pt_floor
319678,54,39443745,nano_ele_pt_floor
319678,54,39457272,nano_ele_pt_floor
319678,54,38201042,nano_ele_pt_floor
319678,54,38391048,nano_ele_pt_floor
319678,54,38910782,nano_ele_pt_floor
319678,54,38730098,nano_ele_pt_floor
319678,54,37951188,nano_ele_pt_floor
319678,54,38656187,nano_ele_pt_floor
319678,54,39179698,nano_ele_pt_floor
319678,54,38817532,nano_ele_pt_floor
319678,54,39123052,nano_ele_pt_floor
319678,54,39312430,nano_ele_pt_floor
319678,54,39325975,nano_ele_pt_floor
319678,54,39046114,nano_ele_pt_floor
319678,54,39446269,nano_ele_pt_floor
319678,54,37842069,nano_ele_pt_floor
319678,54,39508164,nano_ele_pt_floor
319678,54,39282976,nano_ele_pt_floor
319678,54,38538089,nano_ele_pt_floor
319678,54,38311601,nano_ele_pt_floor
319678,54,37841829,nano_ele_pt_floor
319678,54,39395569,nano_ele_pt_floor
319678,54,39213060,nano_ele_pt_floor
319678,54,39045745,nano_ele_pt_floor
319678,54,38742525,nano_ele_pt_floor
319678,54,38585561,nano_ele_pt_floor
319678,54,39307699,nano_ele_pt_floor
319678,54,38190133,nano_ele_pt_floor
319678,54,39373753,nano_ele_pt_floor
319678,54,39268428,nano_ele_pt_floor
319678,54,38455582,nano_ele_pt_floor
319678,54,38724670,nano_ele_pt_floor
319678,54,38716261,nano_ele_pt_floor
319678,54,39357840,nano_ele_pt_floor
319678,54,39356528,nano_ele_pt_floor
319678,54,39188246,nano_ele_pt_floor
319678,54,38688418,nano_ele_pt_floor
319678,54,39265140,nano_ele_pt_floor
319678,54,37868252,nano_ele_pt_floor
319678,54,39166409,nano_ele_pt_floor
319678,54,39395993,nano_ele_pt_floor
319678,54,39201222,nano_ele_pt_floor
319678,54,39176075,nano_ele_pt_floor
319678,54,38516247,nano_ele_pt_floor
319678,54,38470287,nano_ele_pt_floor
319678,54,39414220,nano_ele_pt_floor
319678,54,38826899,nano_ele_pt_floor
319678,54,39146645,nano_ele_pt_floor
319678,54,38680951,nano_ele_pt_floor
319678,54,39218142,nano_ele_pt_floor
319678,54,38802960,nano_ele_pt_floor
319678,54,39242802,nano_ele_pt_floor
319678,54,39231724,nano_ele_pt_floor
319678,54,38115555,nano_ele_pt_floor
319678,57,43499123,nano_ele_pt_floor
319678,57,43224502,nano_ele_pt_floor
319678,57,43744990,nano_ele_pt_floor
319678,57,43870494,nano_ele_pt_floor
319678,57,44130444,nano_ele_pt_floor
319678,57,43674358,nano_ele_pt_floor
319678,57,43578618,nano_ele_pt_floor
319678,57,43291445,nano_ele_pt_floor
319678,57,43219072,nano_ele_pt_floor
319678,57,43299326,nano_ele_pt_floor
319678,57,43131671,nano_ele_pt_floor
319678,57,43240066,nano_ele_pt_floor
319678,57,43660909,nano_ele_pt_floor
319678,57,43185814,nano_ele_pt_floor
319678,57,43405817,nano_ele_pt_floor
319678,57,43282349,nano_ele_pt_floor
319678,57,43147197,nano_ele_pt_floor
319678,57,43791786,nano_ele_pt_floor
319678,57,43914212,nano_ele_pt_floor
319678,57,44061793,nano_ele_pt_floor
319678,57,43038939,nano_ele_pt_floor
319678,57,43199124,nano_ele_pt_floor
319678,57,44135257,nano_ele_pt_floor
319678,57,43780009,nano_ele_pt_floor
319678,57,44080280,nano_ele_pt_floor
319678,57,44420127,nano_ele_pt_floor
319678,57,44077108,nano_ele_pt_floor
319678,57,44026408,nano_ele_pt_floor
319678,57,43699938,nano_ele_pt_floor
319678,57,43478398,nano_ele_pt_floor
319678,57,43976496,nano_ele_pt_floor
319678,57,43982872,nano_ele_pt_floor
319678,57,43700015,nano_ele_pt_floor
319678,57,43704234,nano_ele_pt_floor
319678,57,43718431,nano_ele_pt_floor
319678,57,43955516,nano_ele_pt_floor
319678,57,43106322,nano_ele_pt_floor
319678,57,43097056,nano_ele_pt_floor
319678,57,44047596,nano_ele_pt_floor
319678,57,44070441,nano_ele_pt_floor
319678,57,43773791,nano_ele_pt_floor
319678,57,43899685,nano_ele_pt_floor
319678,57,43090297,nano_ele_pt_floor
319678,57,43179362,nano_ele_pt_floor
319678,57,43027538,nano_ele_pt_floor
319678,57,43140391,nano_ele_pt_floor
319678,57,43443729,nano_ele_pt_floor
319678,57,43803265,nano_ele_pt_floor
319678,57,43296376,nano_ele_pt_floor
319678,57,44046917,nano_ele_pt_floor
319678,57,43023091,nano_ele_pt_floor
319678,57,43224086,nano_ele_pt_floor
